ncbiID	fullName	rank	parentID
3633	Gossypium	genus	214907
29730	Gossypium raimondii	species	3633
29760	Vitis vinifera	species	3603
3603	Vitis	genus	2304100
2304100	Viteae	tribe	3602
3602	Vitaceae	family	403667
403667	Vitales	order	91834
91834	rosids incertae sedis	norank	71275
299123	Lonchura striata domestica	subspecies	40157
40157	Lonchura striata	species	40156
40156	Lonchura	genus	40155
40155	Estrildinae	subfamily	37611
37611	Estrildidae	family	175121
299321	Denticeps clupeoides	species	299320
299320	Denticeps	genus	299319
299319	Denticipitidae	family	1489459
1489459	Denticipitoidei	suborder	32446
32446	Clupeiformes	order	282425
282425	Clupei	subcohort	186634
300111	Temnothorax curvispinosus	species	300110
300110	Temnothorax	genus	144006
144006	Formicoxenini	tribe	34695
30019	Drosophila busckii	species	32280
32280	Dorsilopha	subgenus	7215
30025	Drosophila ficusphila	species	32350
32350	ficusphila subgroup	speciessubgroup	32346
30033	Drosophila kikkawai	species	32352
32352	montium subgroup	speciessubgroup	32346
30069	Anopheles stephensi	species	44535
44535	Neocellia	norank	44534
301207	Macroventuria anomochaeta	species	301206
301206	Macroventuria	genus	683158
30195	Bombus terrestris	species	144708
144708	Bombus	subgenus	28641
301967	Haloterrigena saccharevitans	species	121871
303518	Pundamilia nyererei	species	195936
195936	Pundamilia	genus	319058
30419	Opisthocomus hoazin	species	30418
30418	Opisthocomus	genus	30417
30417	Opisthocomidae	family	30416
30416	Opisthocomiformes	order	8825
304371	Methanocella paludicola SANAE	strain	570267
570267	Methanocella paludicola	species	570266
30455	Fulmarus glacialis	species	30454
30454	Fulmarus	genus	30451
30451	Procellariidae	family	30449
30449	Procellariiformes	order	8825
30464	Nothoprocta perdicaria	species	8806
8806	Nothoprocta	genus	8803
8803	Tinamidae	family	8802
8802	Tinamiformes	order	8783
30522	Bos indicus x Bos taurus	species	9903
30538	Vicugna pacos	species	30539
30539	Vicugna	genus	9835
9835	Camelidae	family	9834
9834	Tylopoda	suborder	91561
30608	Microcebus murinus	species	13149
13149	Microcebus	genus	30615
30615	Cheirogaleidae	family	376915
376915	Lemuriformes	infraorder	376911
376911	Strepsirrhini	suborder	9443
30611	Otolemur garnettii	species	30610
30610	Otolemur	genus	40297
40297	Galagidae	family	376917
376917	Lorisiformes	infraorder	376911
3068	Volvox carteri f. nagariensis	forma	3067
3067	Volvox carteri	species	3066
3066	Volvox	genus	3065
3065	Volvocaceae	family	3042
306901	Chaetomium globosum CBS 148.51	strain	38033
38033	Chaetomium globosum	species	5149
5149	Chaetomium	genus	35718
35718	Chaetomiaceae	family	5139
306902	Clavispora lusitaniae ATCC 42720	strain	36911
36911	Clavispora lusitaniae	species	36910
30732	Oryzias melastigma	species	8089
3075	Auxenochlorella protothecoides	species	191392
191392	Auxenochlorella	genus	35461
35461	Chlorellaceae	family	35460
35460	Chlorellales	order	75966
75966	Trebouxiophyceae	class	2692248
307658	Monomorium pharaonis	species	55077
55077	Monomorium	genus	144017
307959	Sinocyclocheilus rhinocerous	species	75365
308060	Apteryx rowi	species	8821
308853	Natronorubrum thiooxidans	species	134813
309799	Dictyoglomus thermophilum H-6-12	strain	14
14	Dictyoglomus thermophilum	species	13
309800	Haloferax volcanii DS2	strain	2246
309801	Thermomicrobium roseum DSM 5159	strain	500
500	Thermomicrobium roseum	species	499
499	Thermomicrobium	genus	189777
189777	Thermomicrobiaceae	family	189776
189776	Thermomicrobiales	order	189775
31033	Takifugu rubripes	species	31032
31032	Takifugu	genus	31031
31031	Tetraodontidae	family	32517
32517	Tetradontoidea	superfamily	31028
31028	Tetraodontoidei	suborder	31022
31022	Tetraodontiformes	order	1489922
310571	Epinephelus lanceolatus	species	94231
94231	Epinephelus	genus	1505891
1505891	Epinephelini	tribe	274794
274794	Epinephelinae	subfamily	30871
30871	Serranidae	family	1489943
1489943	Serranoidei	suborder	8111
310752	Balaenoptera acutorostrata scammoni	subspecies	9767
9767	Balaenoptera acutorostrata	species	9766
9766	Balaenoptera	genus	9765
9765	Balaenopteridae	family	9761
9761	Mysticeti	parvorder	9721
310915	Pangasianodon hypophthalmus	species	30992
30992	Pangasianodon	genus	7999
7999	Pangasiidae	family	1489793
311182	Denitratisoma oestradiolicum	species	311181
311181	Denitratisoma	genus	2008793
2008793	Sterolibacteriaceae	family	32003
32003	Nitrosomonadales	order	28216
31138	Trachemys scripta elegans	subspecies	34903
34903	Trachemys scripta	species	34902
34902	Trachemys	genus	8476
312017	Tetrahymena thermophila SB210	strain	5911
5911	Tetrahymena thermophila	species	5890
5890	Tetrahymena	genus	291294
291294	Tetrahymenidae	family	37093
37093	Tetrahymenina	suborder	31277
31277	Hymenostomatida	order	6020
31234	Caenorhabditis remanei	species	6237
31271	Plasmodium chabaudi chabaudi	subspecies	5825
5825	Plasmodium chabaudi	species	418101
418101	Plasmodium (Vinckeia)	subgenus	5820
313628	Lentisphaera araneosa HTCC2155	strain	256847
256847	Lentisphaera araneosa	species	256846
256846	Lentisphaera	genus	566277
566277	Lentisphaeraceae	family	278081
278081	Lentisphaerales	order	1313211
314345	Mariprofundus ferrooxydans PV-1	strain	314344
314344	Mariprofundus ferrooxydans	species	377315
377315	Mariprofundus	genus	580372
580372	Mariprofundaceae	family	580371
580371	Mariprofundales	order	580370
318751	Westerdykella ornata	species	45153
45153	Westerdykella	genus	55176
55176	Sporormiaceae	family	92860
321398	Lepidothrix coronata	species	321397
321397	Lepidothrix	genus	114313
322104	Scheffersomyces stipitis CBS 6054	strain	4924
4924	Scheffersomyces stipitis	species	766733
766733	Scheffersomyces	genus	766764
32264	Tetranychus urticae	species	32263
32263	Tetranychus	genus	32262
32262	Tetranychidae	family	83146
83146	Tetranychoidea	superfamily	188550
188550	Raphignathae	norank	83145
83145	Eleutherengona	infraorder	6947
6947	Prostigmata	suborder	83136
83136	Trombidiformes	order	6946
6946	Acariformes	superorder	6933
323259	Methanospirillum hungatei JF-1	strain	2203
2203	Methanospirillum hungatei	species	2202
32473	Xiphophorus couchianus	species	8082
8082	Xiphophorus	genus	586240
586240	Poeciliinae	subfamily	8079
8079	Poeciliidae	family	8087
32507	Neolamprologus brichardi	species	32506
32506	Neolamprologus	genus	319069
319069	Lamprologini	tribe	318546
32536	Acinonyx jubatus	species	32535
32535	Acinonyx	genus	338151
338151	Acinonychinae	subfamily	9681
326594	Ceratosolen solmsi marchali	subspecies	142686
142686	Ceratosolen solmsi	species	84507
84507	Ceratosolen	genus	75190
75190	Agaoninae	subfamily	75187
75187	Agaonidae	family	7422
326645	Daldinia childiae	species	42360
42360	Daldinia	genus	2033035
2033035	Hypoxylaceae	family	37989
326968	Ziziphus jujuba	species	72171
72171	Ziziphus	genus	325284
325284	Paliureae	tribe	3608
3608	Rhamnaceae	family	3744
328815	Manacus vitellinus	species	196036
196036	Manacus	genus	114313
33050	Sphingopyxis macrogoltabida	species	165697
165697	Sphingopyxis	genus	41297
41297	Sphingomonadaceae	family	204457
204457	Sphingomonadales	order	28211
330779	Sulfolobus acidocaldarius DSM 639	strain	2285
331117	Aspergillus fischeri NRRL 181	strain	36630
36630	Aspergillus fischeri	species	2720872
33203	Purpureocillium lilacinum	species	1052105
1052105	Purpureocillium	genus	474942
474942	Ophiocordycipitaceae	family	5125
332648	Botrytis cinerea B05.10	strain	40559
40559	Botrytis cinerea	species	33196
333146	Ferroplasma acidarmanus fer1	strain	97393
97393	Ferroplasma acidarmanus	species	74968
74968	Ferroplasma	genus	90142
333668	Theileria parva strain Muguga	strain	5875
5875	Theileria parva	species	5873
334116	Vanessa tameamea	species	42274
42274	Vanessa	genus	171576
171576	Nymphalini	tribe	40040
40040	Nymphalinae	subfamily	33415
33412	Zerene cesonia	species	33411
33411	Zerene	genus	42450
42450	Coliadinae	subfamily	7114
7114	Pieridae	family	37572
334819	Fusarium verticillioides 7600	strain	117187
117187	Fusarium verticillioides	species	171627
335543	Syntrophobacter fumaroxidans MPOB	strain	119484
119484	Syntrophobacter fumaroxidans	species	29526
29526	Syntrophobacter	genus	213465
213465	Syntrophobacteraceae	family	213462
213462	Syntrophobacterales	order	28221
335819	Halorubrum chaoviator	species	56688
335992	Candidatus Pelagibacter ubique HTCC1062	strain	198252
198252	Candidatus Pelagibacter ubique	species	198251
198251	Candidatus Pelagibacter	genus	1655514
1655514	Pelagibacteraceae	family	54526
54526	Pelagibacterales	order	28211
336722	Zymoseptoria tritici IPO323	strain	1047171
1047171	Zymoseptoria tritici	species	1047167
1047167	Zymoseptoria	genus	93133
336963	Uncinocarpus reesii 1704	strain	33188
33188	Uncinocarpus reesii	species	33187
33187	Uncinocarpus	genus	33184
33184	Onygenaceae	family	33183
336983	Colobus angolensis palliatus	subspecies	54131
54131	Colobus angolensis	species	9570
9570	Colobus	genus	9569
9569	Colobinae	subfamily	9527
9527	Cercopithecidae	family	314294
314294	Cercopithecoidea	superfamily	9526
339724	Histoplasma capsulatum NAm1	strain	5037
5037	Histoplasma capsulatum	species	5036
5036	Histoplasma	genus	299071
299071	Ajellomycetaceae	family	33183
339860	Methanosphaera stadtmanae DSM 3091	strain	2317
340102	Pyrobaculum arsenaticum DSM 13514	strain	121277
34097	Brevinema andersonii	species	34096
34096	Brevinema	genus	1100104
1100104	Brevinemataceae	family	1643687
1643687	Brevinematales	order	203692
341663	Aspergillus terreus NIH2624	strain	33178
33178	Aspergillus terreus	species	2720871
342668	Pseudogymnoascus verrucosus	species	78156
78156	Pseudogymnoascus	genus	34379
34379	Pseudeurotiaceae	family	221903
221903	Leotiomycetes incertae sedis	norank	147548
342949	Pyrococcus sp. NA2	species	2629106
343691	Hermetia illucens	species	343581
343581	Hermetia	genus	343564
343564	Hermetiinae	subfamily	34687
34687	Stratiomyidae	family	43734
43734	Stratiomyomorpha	infraorder	7203
344612	Aspergillus clavatus NRRL 1	strain	5057
5057	Aspergillus clavatus	species	2720872
34506	Strongyloides ratti	species	6247
6247	Strongyloides	genus	6246
6246	Strongyloididae	family	2082224
2082224	Strongyloidoidea	superfamily	2082223
2082223	Panagrolaimomorpha	infraorder	6300
6300	Tylenchina	suborder	6236
345164	Falco cherrug	species	8952
34632	Rhipicephalus sanguineus	species	578835
578835	Rhipicephalus sanguineus group	speciesgroup	426455
426455	Rhipicephalus	subgenus	34630
34630	Rhipicephalus	genus	426437
426437	Rhipicephalinae	subfamily	6939
34638	Galendromus occidentalis	species	1933192
1933192	Galendromus	genus	425253
425253	Typhlodrominae	subfamily	34636
34636	Phytoseiidae	family	1253825
1253825	Phytoseioidea	superfamily	1723665
3469	Papaver somniferum	species	3468
3468	Papaver	genus	1462614
1462614	Papaveroideae	subfamily	3465
3465	Papaveraceae	family	41768
41768	Ranunculales	order	1437183
34720	Trachymyrmex septentrionalis	species	34717
34717	Trachymyrmex	genus	143999
347515	Leishmania major strain Friedlin	strain	5664
34816	Morone saxatilis	species	34815
34815	Morone	genus	42148
42148	Moronidae	family	1489923
3483	Cannabis sativa	species	3482
3482	Cannabis	genus	3481
3481	Cannabaceae	family	3744
34839	Chinchilla lanigera	species	10151
10151	Chinchilla	genus	10150
10150	Chinchillidae	family	33550
348780	Natronomonas pharaonis DSM 2160	strain	2257
2257	Natronomonas pharaonis	species	63743
348802	Exophiala xenobiotica	species	5583
348826	Natronorubrum aibiense	species	134813
34884	Callorhinus ursinus	species	34883
34883	Callorhinus	genus	9702
9702	Otariidae	family	379584
34886	Eumetopias jubatus	species	34885
34885	Eumetopias	genus	9702
349307	Methanothrix thermoacetophila PT	strain	2224
2224	Methanothrix thermoacetophila	species	2222
35005	Thamnophis elegans	species	34999
34999	Thamnophis	genus	169862
169862	Natricinae	subfamily	8578
8578	Colubridae	family	34989
35019	Thamnophis sirtalis	species	34999
351160	Methanocella arvoryzae MRE50	strain	1175445
1175445	Methanocella arvoryzae	species	570266
351607	Acidothermus cellulolyticus 11B	strain	28049
28049	Acidothermus cellulolyticus	species	28048
28048	Acidothermus	genus	85032
85032	Acidothermaceae	family	1643683
1643683	Acidothermales	order	1760
352472	Dictyostelium discoideum AX4	strain	44689
353151	Cryptosporidium hominis TU502	strain	237895
237895	Cryptosporidium hominis	species	5806
5806	Cryptosporidium	genus	35082
35082	Cryptosporidiidae	family	423054
423054	Eimeriorina	suborder	75739
75739	Eucoccidiorida	order	5796
5796	Coccidia	subclass	1280412
353152	Cryptosporidium parvum Iowa II	strain	5807
5807	Cryptosporidium parvum	species	5806
353153	Trypanosoma cruzi strain CL Brener	strain	5693
5693	Trypanosoma cruzi	species	47570
47570	Schizotrypanum	subgenus	5690
354355	Niastella yeongjuensis	species	354354
354354	Niastella	genus	563835
563835	Chitinophagaceae	family	1853229
1853229	Chitinophagales	order	1853228
1853228	Chitinophagia	class	976
3555	Beta vulgaris subsp. vulgaris	subspecies	161934
161934	Beta vulgaris	species	3554
3554	Beta	genus	1804621
1804621	Betoideae	subfamily	1804623
1804623	Chenopodiaceae	family	3524
3524	Caryophyllales	order	1437201
355548	Halobacterium jilantaiense	species	2239
35570	Stomoxys calcitrans	species	35569
35569	Stomoxys	genus	43911
43911	Stomoxyini	tribe	43910
43910	Muscinae	subfamily	7366
7366	Muscidae	family	43754
43754	Muscoidea	superfamily	43742
3562	Spinacia oleracea	species	3561
3561	Spinacia	genus	1307775
1307775	Anserineae	tribe	1307796
1307796	Chenopodioideae	subfamily	1804623
35658	Mastomys coucha	species	30639
30639	Mastomys	genus	39107
356909	Onychostruthus taczanowskii	species	2823048
2823048	Onychostruthus	genus	9158
35743	Halorubrum sodomense	species	56688
358396	Halobiforma lacisalsi AJ5	strain	229731
229731	Halobiforma lacisalsi	species	203193
35883	Ipomoea nil	species	4119
4119	Ipomoea	genus	267213
267213	Ipomoeeae	tribe	4118
4118	Convolvulaceae	family	4069
35885	Ipomoea triloba	species	4119
360411	Bellilinea caldifistulae	species	475960
475960	Bellilinea	genus	292628
292628	Anaerolineaceae	family	292629
292629	Anaerolineales	order	292625
292625	Anaerolineae	class	200795
362837	Spiroplasma cantharicola	species	2132
2132	Spiroplasma	genus	2131
2131	Spiroplasmataceae	family	186328
186328	Entomoplasmatales	order	31969
362976	Haloquadratum walsbyi DSM 16790	strain	293091
293091	Haloquadratum walsbyi	species	293431
293431	Haloquadratum	genus	1644056
36300	Pelecanus crispus	species	33617
33617	Pelecanus	genus	30444
30444	Pelecanidae	family	9205
3635	Gossypium hirsutum	species	3633
3641	Theobroma cacao	species	3640
3640	Theobroma	genus	214909
3649	Carica papaya	species	3648
3648	Carica	genus	3647
3647	Caricaceae	family	3699
3656	Cucumis melo	species	3655
3655	Cucumis	genus	1003877
3659	Cucumis sativus	species	3655
3661	Cucurbita maxima	species	3660
3660	Cucurbita	genus	1003878
1003878	Cucurbiteae	tribe	3650
3662	Cucurbita moschata	species	3660
3664	Cucurbita pepo subsp. pepo	subspecies	3663
3663	Cucurbita pepo	species	3660
36723	Mustela erminea	species	9665
9665	Mustela	genus	169418
169418	Mustelinae	subfamily	9655
9655	Mustelidae	family	379584
3673	Momordica charantia	species	3671
3671	Momordica	genus	1003871
1003871	Momordiceae	tribe	3650
367775	Cryptococcus gattii WM276	strain	37769
37769	Cryptococcus gattii VGI	species	1884637
1884637	Cryptococcus gattii species complex	speciesgroup	5206
368407	Methanoculleus marisnigri JR1	strain	2198
2198	Methanoculleus marisnigri	species	45989
368408	Thermofilum pendens Hrk 5	strain	2269
2269	Thermofilum pendens	species	2268
3694	Populus trichocarpa	species	3689
3689	Populus	genus	238069
238069	Saliceae	tribe	3688
3688	Salicaceae	family	3646
37003	Kryptolebias marmoratus	species	326431
326431	Kryptolebias	genus	28771
28771	Rivulidae	family	45443
37032	Suricata suricatta	species	37031
37031	Suricata	genus	9697
9697	Herpestidae	family	379583
370324	Haloterrigena longa	species	121871
370354	Entamoeba dispar SAW760	strain	46681
46681	Entamoeba dispar	species	5758
370355	Entamoeba invadens IP1	strain	33085
33085	Entamoeba invadens	species	5758
37040	Gavia stellata	species	37038
37038	Gavia	genus	30412
30412	Gaviidae	family	30411
30411	Gaviiformes	order	8825
3708	Brassica napus	species	3705
3711	Brassica rapa	species	3705
3726	Raphanus sativus	species	3725
3725	Raphanus	genus	981071
37293	Aotus nancymaae	species	9504
9504	Aotus	genus	376918
376918	Aotidae	family	9479
373386	Natrinema ejinorense	species	88723
37344	Athalia rosae	species	37343
37343	Athalia	genus	112290
112290	Allantinae	subfamily	27532
27532	Tenthredinidae	family	85772
85772	Tenthredinoidea	superfamily	7399
3750	Malus domestica	species	3749
3749	Malus	genus	721813
3755	Prunus dulcis	species	3754
375764	Sphaeramia orbicularis	species	375763
375763	Sphaeramia	genus	475176
475176	Apogoninae	subfamily	83881
83881	Apogonidae	family	1489877
1489877	Apogonoidei	suborder	1489876
1489876	Kurtiformes	order	1489875
3760	Prunus persica	species	3754
37621	Priapulus caudatus	species	37847
37847	Priapulus	genus	37891
37891	Priapulidae	family	2082909
2082909	Priapulimorphida	order	2082883
2082883	Priapulimorpha	class	33467
33467	Priapulida	phylum	1215728
1215728	Scalidophora	superphylum	1206794
37633	Kineococcus aurantiacus	species	33981
33981	Kineococcus	genus	83778
83778	Kineosporiaceae	family	622452
622452	Kineosporiales	order	1760
37653	Octopus bimaculoides	species	6643
379066	Gemmatimonas aurantiaca T-27	strain	173480
173480	Gemmatimonas aurantiaca	species	173479
173479	Gemmatimonas	genus	219687
219687	Gemmatimonadaceae	family	219686
